6666666.102098.2784 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_2|216821	gi|6666666.102098.2784|6666666.102098|AQFN01|Glutamate_Nacetyltransferase_EC_2.3.1.35__Nacetylglutamate_synthase_EC_2.3.1.1|PseudomonasaeruginosastrStone130AQFN01
6666666.102115.3104 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_4|300442	gi|6666666.102115.3104|6666666.102115|AZRU01|Ornithine_carbamoyltransferase_EC_2.1.3.3|PseudomonasnitroreducensHBP1AZRU01
6666666.102106.142 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_4|311079	gi|6666666.102106.142|6666666.102106|NC_016830.1|Tryptophan_synthase_beta_chain_EC_4.2.1.20|PseudomonasfluorescensF113NC0168301
6666666.102140.4038 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|216817	gi|6666666.102140.4038|6666666.102140|NC_021499.1|Aspartate_aminotransferase_EC_2.6.1.1|PseudomonasresinovoransNBRC106553NC0214991
6666666.296206.633 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_2|300442	gi|6666666.296206.633|6666666.296206|CECT8338|NADPspecific_glutamate_dehydrogenase_EC_1.4.1.4|PseudomonassalegensCECT8338
6666666.134757.2966 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_4|311079	gi|6666666.134757.2966|6666666.134757|AHPO01|Tryptophan_synthase_beta_chain_EC_4.2.1.20|Pseudomonasfluorescensq8r196AHPO01
6666666.138937.5405 -> TCA|12|fumarate_hydratase_9|300442	gi|6666666.138937.5405|6666666.138937|ARLP01|Fumarate_hydratase_class_II_EC_4.2.1.2|Pseudomonasmandelii36mfcvi11ARLP01
6666666.137560.5209 -> Glycolysis|9|enolase_2|216821	gi|6666666.137560.5209|6666666.137560|JTUR01|Enolase_EC_4.2.1.11|PseudomonasaeruginosaJTUR01
6666666.102177.6434 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|311079	gi|6666666.102177.6434|6666666.102177|ATBG01|4hydroxytetrahydrodipicolinate_synthase_EC_4.3.3.7|PseudomonaschlororaphisHT66ATBG01
6666666.136424.4225 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|300442	gi|6666666.136424.4225|6666666.136424|AUEC01|Histidinol_dehydrogenase_EC_1.1.1.23|Pseudomonastaiwanensisdsm21245AUEC01
6666666.296202.234 -> TCA|11|fumarate_reductase_ironsulfur_subunit_4|311079	gi|6666666.296202.234|6666666.296202|14963|Succinate_dehydrogenase_ironsulfur_protein_EC_1.3.99.1|PseudomonassabulinigriJCM14963
6666666.94977.829 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|216821	gi|6666666.94977.829|6666666.94977|B1|Argininosuccinate_lyase_EC_4.3.2.1|PseudomonasspB1
6666666.102136.1098 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|216821	gi|6666666.102136.1098|6666666.102136|NC_004578.1|Ribosephosphate_pyrophosphokinase_EC_2.7.6.1|PseudomonassyringaepvtomatostrDC3000NC0045781
6666666.135374.1926 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_4|311079	gi|6666666.135374.1926|6666666.135374|AZQQ01|Tryptophan_synthase_beta_chain_EC_4.2.1.20|Pseudomonasmandeliipd30AZQQ01
6666666.296220.136 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|216821	gi|6666666.296220.136|6666666.296220|103045|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|PseudomonasindicaNBRC103045
6666666.135963.5806 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_3|300442	gi|6666666.135963.5806|6666666.135963|AHHJ01|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonaschlororaphissubspAureofaciens3084AHHJ01
6666666.296366.2815 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_4|300442	gi|6666666.296366.2815|6666666.296366|15471|Tartrate_dehydrogenase_EC_1.1.1.93_@_Tartrate_decarboxylase_EC_4.1.1.73_@_Dmalic_enzyme_EC_1.1.1.83|PseudomonaszeshuiiKACC15471
6666666.94971.2540 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_4|311079	gi|6666666.94971.2540|6666666.94971|201|Dihydroxyacid_dehydratase_EC_4.2.1.9|Pseudomonassp201
6666666.135757.1804 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_2|300442	gi|6666666.135757.1804|6666666.135757|AUEB01|Threonine_synthase_EC_4.2.3.1|Pseudomonasparafulvanbrc16636=dsm17004AUEB01
6666666.136854.1612 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_2|216821	gi|6666666.136854.1612|6666666.136854|JVSJ01|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonasdenitrificansJVSJ01
6666666.102111.1520 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_3|300442	gi|6666666.102111.1520|6666666.102111|NC_012660.1|Cysteine_synthase_EC_2.5.1.47|PseudomonasfluorescensSBW25NC0126601
6666666.135144.1154 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|216817	gi|6666666.135144.1154|6666666.135144|AOKO01|Cysteine_synthase_EC_2.5.1.47|PseudomonassyringaepvActinidiaeicmp18884AOKO01
6666666.102099.4974 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_4|311079	gi|6666666.102099.4974|6666666.102099|JHYV01|Argininosuccinate_synthase_EC_6.3.4.5|PseudomonasmonteiliiNBRC103158=DSM14164JHYV01
6666666.102140.1924 -> Glycolysis|10|Pyruvate_kinase_4|311079	gi|6666666.102140.1924|6666666.102140|NC_021499.1|Pyruvate_kinase_EC_2.7.1.40|PseudomonasresinovoransNBRC106553NC0214991
6666666.94976.175 -> TCA|11|fumarate_reductase_ironsulfur_subunit_3|300442	gi|6666666.94976.175|6666666.94976|B19|Succinate_dehydrogenase_ironsulfur_protein_EC_1.3.99.1|PseudomonasspB19
6666666.94972.3473 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_1|216821	gi|6666666.94972.3473|6666666.94972|111|1pyrroline4hydroxy2carboxylate_deaminase_EC_3.5.4.22|Pseudomonassp111
6666666.138913.1346 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_5|300442	gi|6666666.138913.1346|6666666.138913|AOFQ01|Valinepyruvate_aminotransferase_EC_2.6.1.66_##_AvtA|Pseudomonaschloritidismutansaw1AOFQ01
6666666.135533.4853 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_2|216821	gi|6666666.135533.4853|6666666.135533|AHKM01|Glutamate_Nacetyltransferase_EC_2.3.1.35__Nacetylglutamate_synthase_EC_2.3.1.1|Pseudomonasaeruginosampao1p1AHKM01
6666666.296209.3127 -> Glycolysis|10|Pyruvate_kinase_2|216821	gi|6666666.296209.3127|6666666.296209|BN20|Pyruvate_kinase_EC_2.7.1.40|PseudomonassaudiphocaensisBN20
6666666.136854.322 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_3|300442	gi|6666666.136854.322|6666666.136854|JVSJ01|Tryptophan_synthase_beta_chain_EC_4.2.1.20|PseudomonasdenitrificansJVSJ01
6666666.162464.4319 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_4|311079	gi|6666666.162464.4319|6666666.162464|RITPIr|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|PseudomonasspRITPIr
6666666.102099.5477 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_4|311079	gi|6666666.102099.5477|6666666.102099|JHYV01|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|PseudomonasmonteiliiNBRC103158=DSM14164JHYV01
6666666.138999.2586 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|216821	gi|6666666.138999.2586|6666666.138999|CCYI01|Ribosephosphate_pyrophosphokinase_EC_2.7.6.1|PseudomonasrhodesiaeCCYI01
6666666.135447.3064 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_3|311079	gi|6666666.135447.3064|6666666.135447|AUED01|Glutamate_Nacetyltransferase_EC_2.3.1.35__Nacetylglutamate_synthase_EC_2.3.1.1|Pseudomonasvranovensisdsm16006AUED01
6666666.94968.5063 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.94968.5063|6666666.94968|B12|Serine_hydroxymethyltransferase_EC_2.1.2.1|PseudomonasspB12
6666666.135505.1924 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_4|311079	gi|6666666.135505.1924|6666666.135505|JIEN01|Glutamine_synthetase_EC_6.3.1.2_putative|Pseudomonasaeruginosa3573JIEN01
6666666.296209.1841 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_2|216821	gi|6666666.296209.1841|6666666.296209|BN20|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonassaudiphocaensisBN20
6666666.102186.235 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|300442	gi|6666666.102186.235|6666666.102186|NC_020209|Histidinol_dehydrogenase_EC_1.1.1.23|PseudomonaspoaeRE*1114NC020209
6666666.134850.2924 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_2|311079	gi|6666666.134850.2924|6666666.134850|AOUH01|Acetolactate_synthase_large_subunit_EC_2.2.1.6|Pseudomonasveronii1ydbtex2AOUH01
6666666.94942.5664 -> Glycolysis|10|Pyruvate_kinase_2|216821	gi|6666666.94942.5664|6666666.94942|81|Pyruvate_kinase_EC_2.7.1.40|pseudomonassp81
6666666.102126.2638 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_2|300442	gi|6666666.102126.2638|6666666.102126|AZOB01|Diaminopimelate_decarboxylase_EC_4.1.1.20|PseudomonasoleovoransMOIL14HWK12AZOB01
6666666.137752.2108 -> polyketide|215|215_1|216817	gi|6666666.137752.2108|6666666.137752|JSED01|5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonascoronafaciensJSED01
6666666.102143.4254 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_5|216817	gi|6666666.102143.4254|6666666.102143|NC_018028.1|glutamine_synthetase_family_protein|PseudomonasstutzeriCCUG29243NC0180281
6666666.137499.2976 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_3|311079	gi|6666666.137499.2976|6666666.137499|JOJY01|Indole3glycerol_phosphate_synthase_EC_4.1.1.48|PseudomonasplecoglossicidaJOJY01
6666666.136557.1943 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|216817	gi|6666666.136557.1943|6666666.136557|AKCJ01|Indole3glycerol_phosphate_synthase_EC_4.1.1.48|PseudomonassyringaepvAvellanaestrIspave013AKCJ01
6666666.136574.1829 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_7|300442	gi|6666666.136574.1829|6666666.136574|ATKI01|Cysteine_synthase_B_EC_2.5.1.47|Pseudomonascorrugatacfbp5454ATKI01
6666666.139525.6149 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_2|216821	gi|6666666.139525.6149|6666666.139525|JYGC02|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonasaeruginosaJYGC02
6666666.136749.1604 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_11|216821	gi|6666666.136749.1604|6666666.136749|JALF01|Glutamine_synthetase_type_I_EC_6.3.1.2|Pseudomonasaeruginosasg17mJALF01
6666666.136628.608 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|311079	gi|6666666.136628.608|6666666.136628|AKYY01|3isopropylmalate_dehydrogenase_EC_1.1.1.85|Pseudomonastolaasii6264AKYY01
6666666.134933.4752 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_1|216817	gi|6666666.134933.4752|6666666.134933|JYHH01|3isopropylmalate_dehydratase_large_subunit_EC_4.2.1.33|PseudomonassyringaepvMaculicolaJYHH01
6666666.102204.1922 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|300442	gi|6666666.102204.1922|6666666.102204|NZ_CP008696.1|3isopropylmalate_dehydratase_large_subunit_EC_4.2.1.33|PseudomonaschlororaphisNZCP0086961
6666666.136288.4459 -> TCA|11|fumarate_reductase_ironsulfur_subunit_3|300442	gi|6666666.136288.4459|6666666.136288|AQOH01|Succinate_dehydrogenase_ironsulfur_protein_EC_1.3.99.1|Pseudomonasfuscovaginaese1AQOH01
6666666.136381.128 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_5|300442	gi|6666666.136381.128|6666666.136381|JRMC01|Valinepyruvate_aminotransferase_EC_2.6.1.66|PseudomonassimiaeJRMC01
6666666.134940.570 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2_oxoglutarate_aminotransferase_1|216817	gi|6666666.134940.570|6666666.134940|AXPJ01|Glutamate_synthase_NADPH_small_chain_EC_1.4.1.13|Pseudomonasaeruginosabl17AXPJ01
6666666.102206.4946 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_5|216817	gi|6666666.102206.4946|6666666.102206|KL28|glutamine_synthetase_family_protein|PseudomonasalkylphenoliaKL28
6666666.94977.2644 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_3|311079	gi|6666666.94977.2644|6666666.94977|B1|Nacetylgammaglutamylphosphate_reductase_EC_1.2.1.38|PseudomonasspB1
6666666.136442.753 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_6|300442	gi|6666666.136442.753|6666666.136442|JFYX01|Ornithine_carbamoyltransferase_EC_2.1.3.3|PseudomonasspRit357JFYX01
6666666.102117.80 -> Glycolysis|10|Pyruvate_kinase_4|311079	gi|6666666.102117.80|6666666.102117|ARIW01|Pyruvate_kinase_EC_2.7.1.40|Pseudomonasumsongensis20MFCvi11ARIW01
6666666.138867.2445 -> TCA|12|fumarate_hydratase_1|216817	gi|6666666.138867.2445|6666666.138867|AKBQ01|Fumarate_hydratase_class_I_aerobic_EC_4.2.1.2|Pseudomonasagaricincppb2289AKBQ01
6666666.102135.3798 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_4|216821	gi|6666666.102135.3798|6666666.102135|AEAF01|Acetylornithine_aminotransferase_EC_2.6.1.11|PseudomonassyringaepvlachrymansstrM301315AEAF01
6666666.135407.4328 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_1|216817	gi|6666666.135407.4328|6666666.135407|AKBP01|Diaminopimelate_decarboxylase_EC_4.1.1.20|Pseudomonasgingerincppb3146AKBP01
6666666.296228.2354 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_11|216821	gi|6666666.296228.2354|6666666.296228|12285|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonaspachastrellaeJCM12285
6666666.138867.4520 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_4|311079	gi|6666666.138867.4520|6666666.138867|AKBQ01|Argininosuccinate_synthase_EC_6.3.4.5|Pseudomonasagaricincppb2289AKBQ01
6666666.139474.4910 -> polyketide|215|215_1|216817	gi|6666666.139474.4910|6666666.139474|LFMR01|Cyclohexadienyl_dehydrogenase_EC_1.3.1.12EC_1.3.1.43__5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonasaeruginosaLFMR01
6666666.102143.3684 -> calcium-dependent-antibiotic|26|26_4|311079	gi|6666666.102143.3684|6666666.102143|NC_018028.1|Anthranilate_synthase_amidotransferase_component_EC_4.1.3.27_@_Paraaminobenzoate_synthase_amidotransferase_component_EC_2.6.1.85|PseudomonasstutzeriCCUG29243NC0180281
6666666.102109.1308 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_5|216817	gi|6666666.102109.1308|6666666.102109|NZ_CM002751.1|Imidazole_glycerol_phosphate_synthase_cyclase_subunit_EC_4.1.3.|PseudomonassyringaepvactinidiaeICMP18884NZCM0027511
6666666.135136.2526 -> polyketide|215|215_1|216817	gi|6666666.135136.2526|6666666.135136|AWUI01|5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonassyringaepvAtrofaciensstrDsm50255AWUI01
6666666.135223.3928 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_4|216821	gi|6666666.135223.3928|6666666.135223|AMVM01|3isopropylmalate_dehydratase_large_subunit_EC_4.2.1.33|Pseudomonasstutzerib1smn1AMVM01
6666666.102104.5207 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|216817	gi|6666666.102104.5207|6666666.102104|NC_002516.2|Aspartate_aminotransferase_EC_2.6.1.1|PseudomonasaeruginosaPAO1NC0025162
6666666.136628.912 -> Glycolysis|10|Pyruvate_kinase_4|311079	gi|6666666.136628.912|6666666.136628|AKYY01|Pyruvate_kinase_EC_2.7.1.40|Pseudomonastolaasii6264AKYY01
6666666.136477.2206 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|300442	gi|6666666.136477.2206|6666666.136477|JZXC01|Acetylglutamate_kinase_EC_2.7.2.8|PseudomonaskilonensisJZXC01
6666666.102095.3451 -> polyketide|215|215_1|216817	gi|6666666.102095.3451|6666666.102095|NC_020829|Cyclohexadienyl_dehydrogenase_EC_1.3.1.12EC_1.3.1.43__5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonasdenitrificansATCC13867NC020829
6666666.135434.4445 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_4|216821	gi|6666666.135434.4445|6666666.135434|JYHB01|4hydroxytetrahydrodipicolinate_synthase_EC_4.3.3.7|PseudomonasamygdaliJYHB01
6666666.102125.4440 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|216817	gi|6666666.102125.4440|6666666.102125|NC_023075.1|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonasmonteiliiSB3078NC0230751
6666666.162464.2353 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_3|311079	gi|6666666.162464.2353|6666666.162464|RITPIr|Indole3glycerol_phosphate_synthase_EC_4.1.1.48|PseudomonasspRITPIr
6666666.94972.904 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_2|216821	gi|6666666.94972.904|6666666.94972|111|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|Pseudomonassp111
6666666.284010.487 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_3|300442	gi|6666666.284010.487|6666666.284010|RAt148|Dihydroxyacid_dehydratase_EC_4.2.1.9|PseudomonasspRAt148
6666666.102136.2616 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_13|216817	gi|6666666.102136.2616|6666666.102136|NC_004578.1|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonassyringaepvtomatostrDC3000NC0045781
6666666.102115.5359 -> calcium-dependent-antibiotic|26|26_1|216817	gi|6666666.102115.5359|6666666.102115|AZRU01|Anthranilate_synthase_amidotransferase_component_EC_4.1.3.27_@_Paraaminobenzoate_synthase_amidotransferase_component_EC_2.6.1.85|PseudomonasnitroreducensHBP1AZRU01
6666666.296223.2453 -> polyketide|215|215_1|216817	gi|6666666.296223.2453|6666666.296223|8628|Cyclohexadienyl_dehydrogenase_EC_1.3.1.12EC_1.3.1.43__5Enolpyruvylshikimate3phosphate_synthase_EC_2.5.1.19|PseudomonasbenzenivoransDSM8628
6666666.136667.5015 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_4|311079	gi|6666666.136667.5015|6666666.136667|LFMQ01|Serine_hydroxymethyltransferase_EC_2.1.2.1|PseudomonasaeruginosaLFMQ01
6666666.102143.1029 -> Glycolysis|10|Pyruvate_kinase_4|311079	gi|6666666.102143.1029|6666666.102143|NC_018028.1|Pyruvate_kinase_EC_2.7.1.40|PseudomonasstutzeriCCUG29243NC0180281
6666666.102122.1733 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_3|311079	gi|6666666.102122.1733|6666666.102122|AJFM01|Phosphoribosylformimino5aminoimidazole_carboxamide_ribotide_isomerase_EC_5.3.1.16|PseudomonasmandeliiJR1AJFM01
6666666.296202.1400 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|216817	gi|6666666.296202.1400|6666666.296202|14963|Gammaglutamyl_phosphate_reductase_EC_1.2.1.41|PseudomonassabulinigriJCM14963
6666666.134751.1496 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_4|311079	gi|6666666.134751.1496|6666666.134751|JBON01|Glutamate_synthase_NADPH_large_chain_EC_1.4.1.13|PseudomonasbrassicacearumJBON01
6666666.136806.2107 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_4|311079	gi|6666666.136806.2107|6666666.136806|JIES01|Serine_hydroxymethyltransferase_EC_2.1.2.1|Pseudomonasaeruginosabwh058JIES01
6666666.136424.3318 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|216817	gi|6666666.136424.3318|6666666.136424|AUEC01|Tryptophan_synthase_beta_chain_EC_4.2.1.20|Pseudomonastaiwanensisdsm21245AUEC01
6666666.135193.684 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_5|216817	gi|6666666.135193.684|6666666.135193|JTFL01|glutamine_synthetase_family_protein|PseudomonaspseudoalcaligenesJTFL01
6666666.296231.2479 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|300442	gi|6666666.296231.2479|6666666.296231|DSM17834|Serine_hydroxymethyltransferase_EC_2.1.2.1|PseudomonasborboriDSM17834
6666666.136754.1442 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_5|216817	gi|6666666.136754.1442|6666666.136754|JYHE01|glutamine_synthetase_family_protein|PseudomonasmeliaeJYHE01
6666666.136390.1648 -> TCA|12|fumarate_hydratase_1|216817	gi|6666666.136390.1648|6666666.136390|AWQP01|Fumarate_hydratase_class_I_aerobic_EC_4.2.1.2|PseudomonassyringaepvCorylistrNcppb4273AWQP01
6666666.296206.2114 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_1|216817	gi|6666666.296206.2114|6666666.296206|CECT8338|Acetylornithine_aminotransferase_EC_2.6.1.11__NsuccinylLLdiaminopimelate_aminotransferase_EC_2.6.1.17__Succinylornithine_transaminase_EC_2.6.1.81|PseudomonassalegensCECT8338
6666666.135476.487 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_4|216821	gi|6666666.135476.487|6666666.135476|ALAT01|4hydroxytetrahydrodipicolinate_synthase_EC_4.3.3.7|Pseudomonasluteolaxldn49ALAT01
6666666.134953.2215 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_2|216821	gi|6666666.134953.2215|6666666.134953|AKCL01|Acetylglutamate_kinase_EC_2.7.2.8|Pseudomonasputidasjte1AKCL01
6666666.139014.4235 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_4|311079	gi|6666666.139014.4235|6666666.139014|AZOC01|Glutamine_synthetase_EC_6.3.1.2_putative|Pseudomonasbrassicacearum51mfcvi21AZOC01
6666666.102116.2362 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_13|216817	gi|6666666.102116.2362|6666666.102116|NC_015379.1|Glutamine_synthetase_type_I_EC_6.3.1.2|PseudomonasbrassicacearumsubspbrassicacearumNFM421NC0153791
6666666.136235.3458 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_1|216817	gi|6666666.136235.3458|6666666.136235|AVDV01|Argininosuccinate_lyase_EC_4.3.2.1|Pseudomonasviridiflavata043AVDV01
6666666.134940.1184 -> Glycolysis|10|Pyruvate_kinase_2|216821	gi|6666666.134940.1184|6666666.134940|AXPJ01|Pyruvate_kinase_EC_2.7.1.40|Pseudomonasaeruginosabl17AXPJ01
6666666.136306.117 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2_oxoglutarate_aminotransferase_1|216817	gi|6666666.136306.117|6666666.136306|AIEU01|Glutamate_synthase_NADPH_small_chain_EC_1.4.1.13|Pseudomonasfuscovaginaeupb0736AIEU01
6666666.136390.186 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|216817	gi|6666666.136390.186|6666666.136390|AWQP01|3dehydroquinate_synthase_EC_4.2.3.4|PseudomonassyringaepvCorylistrNcppb4273AWQP01
6666666.134859.6244 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_4|311079	gi|6666666.134859.6244|6666666.134859|AFXJ01|Glutamine_synthetase_EC_6.3.1.2_putative|Pseudomonasaeruginosa19brAFXJ01
6666666.136612.2525 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_4|216821	gi|6666666.136612.2525|6666666.136612|ALKM01|3isopropylmalate_dehydratase_large_subunit_EC_4.2.1.33|PseudomonasmendocinadlhkALKM01
6666666.135374.2837 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|300442	gi|6666666.135374.2837|6666666.135374|AZQQ01|Histidinol_dehydrogenase_EC_1.1.1.23|Pseudomonasmandeliipd30AZQQ01
6666666.135193.4509 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_4|216821	gi|6666666.135193.4509|6666666.135193|JTFL01|Phosphoribosylformimino5aminoimidazole_carboxamide_ribotide_isomerase_EC_5.3.1.16|PseudomonaspseudoalcaligenesJTFL01
6666666.136299.1663 -> TCA|12|fumarate_hydratase_1|216817	gi|6666666.136299.1663|6666666.136299|AEGG01|Fumarate_hydratase_class_I_aerobic_EC_4.2.1.2|PseudomonassavastanoipvGlycineastrB076AEGG01
6666666.139106.4091 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_4|311079	gi|6666666.139106.4091|6666666.139106|JHYW01|Dihydroxyacid_dehydratase_EC_4.2.1.9|Pseudomonasmosseliidsm17497JHYW01
6666666.102136.2196 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|311079	gi|6666666.102136.2196|6666666.102136|NC_004578.1|3isopropylmalate_dehydrogenase_EC_1.1.1.85|PseudomonassyringaepvtomatostrDC3000NC0045781
6666666.136263.3176 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_4|311079	gi|6666666.136263.3176|6666666.136263|AROI01|Dihydroxyacid_dehydratase_EC_4.2.1.9|Pseudomonaspelagiaclap6AROI01
6666666.135144.1187 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_4|216821	gi|6666666.135144.1187|6666666.135144|AOKO01|4hydroxytetrahydrodipicolinate_synthase_EC_4.3.3.7|PseudomonassyringaepvActinidiaeicmp18884AOKO01
6666666.135022.1931 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_1|216817	gi|6666666.135022.1931|6666666.135022|JXQO01|Anthranilate_synthase_aminase_component_EC_4.1.3.27|PseudomonasviridiflavaJXQO01
